study.name,group.name,setting,prof,scope,type,error,random
Shin.Ellis,ME,1,2,1,1,1,1
Shin.Ellis,DCF,1,2,1,2,1,1
,,,,,,,
Trus.Hsu,Exper,2,2,2,1,0,0
,,,,,,,
Bit.KnoA,Meta,1,3,1,1,1,0
Bit.KnoA,Ind,1,3,1,1,1,0
Bit.KnoA,Mfo,1,3,1,2,1,0
,,,,,,,
SheenA,Dir,1,2,2,2,1,NA
SheenA,MF,1,2,2,2,1,NA
,,,,,,,
Bit.KnoB,gr1,1,2,2,1,1,0
Bit.KnoB,gr2,1,2,2,1,1,0
Bit.KnoB,gr3,1,2,2,1,1,0
,,,,,,,
Elis.Sh.Mu.Tk,foc,1,2,3,1,1,NA
Elis.Sh.Mu.Tk,Unfo,1,2,1,1,1,NA
,,,,,,,
,,,,,,,
ChandlerA,Exper,1,2,2,4,0,NA
,,,,,,,
karim.Nasj,Dir,2,2,1,1,0,1
karim.Nasj,Ind,2,2,2,2,0,1
karim.Nasj,Ind.meta,2,2,3,2,0,1
,,,,,,,
,,,,,,,
Mubarak,grA,2,NA,2,4,0,1
Mubarak,grB,2,NA,2,2,0,1
,,,,,,,
Sun,focus,2,2,1,1,2,NA
Sun,unfo,2,2,2,1,0,NA
